0.765004,0.757511,0.764234,0.742448,0.760903,0.73959,0.79217,0.743652,0.766845,0.747428,0.779749,0.760863,0.769196,0.733522,0.765942,0.769809,0.730825,0.751153,0.769906,0.78336,0.756221,0.765382,0.769782,0.782976,0.811942,0.758675,0.754665,0.751617,0.787741,0.749481,0.760528,0.749501,0.754806,0.758937,0.781012,0.76581,0.733273,0.781133,0.724192,0.746488,0.780814,0.767365,0.783373,0.739312,0.76308,0.683749,0.78402,0.797067,0.777351,0.742848,0.736861,0.761843,0.775172,0.75847,0.752751,0.784076,0.769438,0.747148,0.784284,0.737827,0.779178,0.730341,0.755562,0.757998,0.760876,0.770872,0.720105,0.753807,0.764305,0.747605,0.745581,0.732777,0.756398,0.749535,0.753423,0.773617,0.710024,0.757054,0.75614,0.762467,0.74256,0.784565,0.733163,0.791934,0.750776,0.782772,0.801871,0.780258,0.741397,0.766967,0.762312,0.796653,0.744377,0.773867,0.725903,0.766874,0.749507,0.780781,0.785097,0.75523,0.760197,0.0205751
0.661905,0.687204,0.636792,0.63981,0.698113,0.621495,0.663317,0.661765,0.7,0.637255,0.622449,0.674419,0.691919,0.634518,0.702564,0.688372,0.65534,0.621359,0.641414,0.647343,0.681159,0.621622,0.69,0.64,0.67907,0.60804,0.647059,0.612903,0.712121,0.651282,0.65285,0.628713,0.646766,0.616162,0.705,0.704434,0.567961,0.65625,0.625,0.58,0.648241,0.642512,0.671362,0.627451,0.663212,0.583333,0.661692,0.646512,0.663317,0.647059,0.656863,0.647619,0.688119,0.654822,0.585366,0.674641,0.663317,0.626214,0.669903,0.641414,0.663415,0.581731,0.645631,0.629442,0.666667,0.677083,0.613208,0.509434,0.682796,0.647059,0.681818,0.642512,0.625616,0.648241,0.649215,0.647343,0.60274,0.714976,0.603865,0.673077,0.625,0.725389,0.658163,0.613953,0.643902,0.688442,0.676617,0.64,0.638614,0.654639,0.635071,0.627358,0.592784,0.679612,0.617347,0.681818,0.638095,0.653465,0.681818,0.638614,0.648933,0.0344578
0.801724,0.73913,0.780702,0.747826,0.710526,0.767857,0.858268,0.745902,0.698413,0.778689,0.823077,0.756757,0.734375,0.782946,0.740458,0.774775,0.741667,0.8,0.835938,0.823529,0.747899,0.794326,0.753968,0.849206,0.864865,0.811024,0.76259,0.844037,0.804688,0.748092,0.759399,0.806452,0.752,0.8125,0.730159,0.715447,0.816667,0.813433,0.746269,0.793651,0.80315,0.764706,0.80531,0.745902,0.774436,0.753731,0.768,0.837838,0.834646,0.754098,0.745902,0.810345,0.774194,0.790698,0.826446,0.777778,0.787402,0.791667,0.775,0.765625,0.793388,0.788136,0.783333,0.79845,0.784,0.791045,0.77193,0.877193,0.757143,0.769784,0.765625,0.722689,0.813008,0.811024,0.814815,0.831933,0.738318,0.722689,0.798319,0.762712,0.793651,0.781955,0.738462,0.828829,0.752066,0.818898,0.808,0.81746,0.75,0.765152,0.834783,0.859649,0.795455,0.791667,0.753846,0.783019,0.758621,0.798387,0.773438,0.774194,0.783292,0.036154
